Nombre_registro,FechaHora_PC,Fase,Tipo_muestra,Numero_muestra,Timestamp_ESP32_us,Tiempo_sesion_s,Tiempo_prueba_s,Perdidas_desde_anterior,ECG_RAW_ADC,ECG_FILTRADO_ADC,Electrodos_conectados,Calidad_ECG,Pico_R,RR_actual_ms,RR_estable_ms,FC_ECG_BPM,RMSSD_fase_ms,SDNN_fase_ms,RR_validos_fase,RMSSD_basal_ms,SDNN_basal_ms,RR_validos_basal,RMSSD_prueba_ms,SDNN_prueba_ms,RR_validos_prueba,PPG_RED_RAW,PPG_IR_RAW,Dedo_PPG,Estado_PPG,SpO2_pct,FC_PPG_BPM,PPG_valido,GSR_RAW_ADC,GSR_FILTRADO,GSR_BASAL,GSR_DELTA_ADC,GSR_DELTA_PCT,Estado_GSR,GSR_pendiente_basal_20s_pct_min,GSR_pendiente_basal_10s_pct_min,GSR_basal_estable,Temperatura_C
Mama,2026-08-29T10:53:26.235,ADAPTACION,ECG,33922,67975341,21.502040,,0,1995,2046,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.237,ADAPTACION,ECG,33923,67977335,21.504034,,0,2061,2048,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.238,ADAPTACION,ECG,33924,67979328,21.506027,,0,2090,2054,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.239,ADAPTACION,ECG,33925,67981324,21.508023,,0,2075,2062,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.240,ADAPTACION,ECG,33926,67983323,21.510022,,0,2018,2066,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.241,ADAPTACION,ECG,33927,67985322,21.512021,,0,1939,2064,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.242,ADAPTACION,ECG,33928,67987321,21.514020,,0,1824,2054,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.243,ADAPTACION,ECG,33929,67989318,21.516017,,0,1744,2034,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.253,ADAPTACION,PPG,1700,67990824,21.517523,,0,,,,,,,,,,,,,,,,,,192,138,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:26.254,ADAPTACION,ECG,33930,67991558,21.518257,,0,1741,2007,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.254,ADAPTACION,GSR,3385,67993549,21.520248,,0,,,,,,,,,,,,,,,,,,,,,,,,,2382,2382.83,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.255,ADAPTACION,ECG,33931,67993842,21.520541,,0,1808,1979,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.256,ADAPTACION,ECG,33932,67995401,21.522100,,0,1864,1956,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.257,ADAPTACION,ECG,33933,67997401,21.524100,,0,1918,1941,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.258,ADAPTACION,ECG,33934,67999401,21.526100,,0,1936,1935,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.259,ADAPTACION,ECG,33935,68001401,21.528100,,0,1946,1937,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.259,ADAPTACION,ECG,33936,68003401,21.530100,,0,1915,1948,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.260,ADAPTACION,ECG,33937,68005401,21.532100,,0,1884,1962,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.261,ADAPTACION,ECG,33938,68007401,21.534100,,0,1869,1977,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.261,ADAPTACION,ECG,33939,68009401,21.536100,,0,1888,1990,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.262,ADAPTACION,ECG,33940,68011402,21.538101,,0,1903,1997,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.263,ADAPTACION,GSR,3386,68013399,21.540098,,0,,,,,,,,,,,,,,,,,,,,,,,,,2381,2382.68,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.263,ADAPTACION,ECG,33941,68013696,21.540395,,0,1902,1998,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.274,ADAPTACION,ECG,33942,68015250,21.541949,,0,1918,1993,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.275,ADAPTACION,ECG,33943,68017242,21.543941,,0,1915,1986,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.276,ADAPTACION,ECG,33944,68019233,21.545932,,0,1857,1980,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.277,ADAPTACION,ECG,33945,68021225,21.547924,,0,1776,1973,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.278,ADAPTACION,ECG,33946,68023220,21.549919,,0,1717,1964,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.279,ADAPTACION,ECG,33947,68025214,21.551913,,0,1710,1951,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.280,ADAPTACION,ECG,33948,68027207,21.553906,,0,1747,1935,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.282,ADAPTACION,ECG,33949,68029201,21.555900,,0,1807,1920,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.283,ADAPTACION,PPG,1701,68030708,21.557407,,0,,,,,,,,,,,,,,,,,,192,133,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:26.284,ADAPTACION,ECG,33950,68031442,21.558141,,0,1845,1910,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.285,ADAPTACION,GSR,3387,68033434,21.560133,,0,,,,,,,,,,,,,,,,,,,,,,,,,2388,2383.11,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.286,ADAPTACION,ECG,33951,68033727,21.560426,,0,1875,1905,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.287,ADAPTACION,ECG,33952,68035285,21.561984,,0,1872,1908,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.289,ADAPTACION,ECG,33953,68037285,21.563984,,0,1840,1918,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.299,ADAPTACION,ECG,33954,68039285,21.565984,,0,1813,1931,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.300,ADAPTACION,ECG,33955,68041285,21.567984,,0,1805,1945,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.301,ADAPTACION,ECG,33956,68043285,21.569984,,0,1838,1956,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.302,ADAPTACION,ECG,33957,68045285,21.571984,,0,1854,1963,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.303,ADAPTACION,ECG,33958,68047285,21.573984,,0,1839,1965,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.304,ADAPTACION,ECG,33959,68049285,21.575984,,0,1812,1959,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.305,ADAPTACION,ECG,33960,68051285,21.577984,,0,1763,1949,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.305,ADAPTACION,GSR,3388,68053283,21.579982,,0,,,,,,,,,,,,,,,,,,,,,,,,,2381,2382.94,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.306,ADAPTACION,ECG,33961,68053580,21.580279,,0,1700,1934,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.309,ADAPTACION,ECG,33962,68055571,21.582270,,0,1664,1918,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.310,ADAPTACION,ECG,33963,68057566,21.584265,,0,1691,1904,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.311,ADAPTACION,ECG,33964,68059558,21.586257,,0,1767,1897,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.313,ADAPTACION,ECG,33965,68061551,21.588250,,0,1822,1897,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.314,ADAPTACION,ECG,33966,68063545,21.590244,,0,1831,1903,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.322,ADAPTACION,ECG,33967,68065540,21.592239,,0,1816,1910,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.324,ADAPTACION,ECG,33968,68067538,21.594237,,0,1777,1914,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.324,ADAPTACION,ECG,33969,68069538,21.596237,,0,1722,1914,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.325,ADAPTACION,PPG,1702,68070601,21.597300,,0,,,,,,,,,,,,,,,,,,195,133,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:26.326,ADAPTACION,ECG,33970,68071337,21.598036,,0,1696,1912,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.327,ADAPTACION,GSR,3389,68073332,21.600031,,0,,,,,,,,,,,,,,,,,,,,,,,,,2381,2382.78,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.328,ADAPTACION,ECG,33971,68073629,21.600328,,0,1679,1909,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.329,ADAPTACION,ECG,33972,68075188,21.601887,,0,1715,1907,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.330,ADAPTACION,ECG,33973,68077188,21.603887,,0,1764,1907,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.331,ADAPTACION,ECG,33974,68079188,21.605887,,0,1821,1909,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.333,ADAPTACION,ECG,33975,68081188,21.607887,,0,1869,1914,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.335,ADAPTACION,ECG,33976,68083188,21.609887,,0,1911,1923,1,INESTABLE,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.337,ADAPTACION,ECG,33977,68085188,21.611887,,0,1896,1938,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.338,ADAPTACION,ECG,33978,68087188,21.613887,,0,1815,1955,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.349,ADAPTACION,ECG,33979,68089188,21.615887,,0,1749,1968,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.350,ADAPTACION,ECG,33980,68091188,21.617887,,0,1735,1974,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.351,ADAPTACION,GSR,3390,68093186,21.619885,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2382.88,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.352,ADAPTACION,ECG,33981,68093486,21.620185,,0,1777,1974,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.353,ADAPTACION,ECG,33982,68095476,21.622175,,0,1798,1969,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.354,ADAPTACION,ECG,33983,68097473,21.624172,,0,1798,1962,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.355,ADAPTACION,ECG,33984,68099464,21.626163,,0,1788,1951,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.356,ADAPTACION,ECG,33985,68101455,21.628154,,0,1744,1939,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.356,ADAPTACION,ECG,33986,68103444,21.630143,,0,1677,1927,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.357,ADAPTACION,ECG,33987,68105437,21.632136,,0,1631,1915,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.358,ADAPTACION,ECG,33988,68107429,21.634128,,0,1602,1903,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.359,ADAPTACION,ECG,33989,68109423,21.636122,,0,1616,1891,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.359,ADAPTACION,PPG,1703,68110486,21.637185,,0,,,,,,,,,,,,,,,,,,195,141,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:26.362,ADAPTACION,ECG,33990,68111222,21.637921,,0,1643,1880,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.368,ADAPTACION,GSR,3391,68113218,21.639917,,0,,,,,,,,,,,,,,,,,,,,,,,,,2379,2382.57,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.371,ADAPTACION,ECG,33991,68113516,21.640215,,0,1671,1869,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.372,ADAPTACION,ECG,33992,68115504,21.642203,,0,1693,1860,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.372,ADAPTACION,ECG,33993,68117500,21.644199,,0,1697,1854,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.373,ADAPTACION,ECG,33994,68119500,21.646199,,0,1671,1853,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.374,ADAPTACION,ECG,33995,68121498,21.648197,,0,1635,1857,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.375,ADAPTACION,ECG,33996,68123498,21.650197,,0,1642,1864,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.377,ADAPTACION,ECG,33997,68126288,21.652987,,0,1712,1874,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.379,ADAPTACION,ECG,33998,68127422,21.654121,,0,1743,1889,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.382,ADAPTACION,ECG,33999,68129420,21.656119,,0,1779,1904,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.383,ADAPTACION,ECG,34000,68131418,21.658117,,0,1779,1916,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.384,ADAPTACION,GSR,3392,68133412,21.660111,,0,,,,,,,,,,,,,,,,,,,,,,,,,2381,2382.44,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.386,ADAPTACION,ECG,34001,68133710,21.660409,,0,1749,1924,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.399,ADAPTACION,ECG,34002,68135268,21.661967,,0,1698,1927,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.400,ADAPTACION,ECG,34003,68137270,21.663969,,0,1626,1924,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.401,ADAPTACION,ECG,34004,68139272,21.665971,,0,1590,1918,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.402,ADAPTACION,ECG,34005,68141273,21.667972,,0,1620,1910,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.404,ADAPTACION,ECG,34006,68143277,21.669976,,0,1689,1904,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.405,ADAPTACION,ECG,34007,68145282,21.671981,,0,1741,1902,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.405,ADAPTACION,ECG,34008,68147285,21.673984,,0,1773,1905,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.406,ADAPTACION,ECG,34009,68149286,21.675985,,0,1791,1910,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.406,ADAPTACION,PPG,1704,68150359,21.677058,,0,,,,,,,,,,,,,,,,,,195,141,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:26.407,ADAPTACION,ECG,34010,68151539,21.678238,,0,1766,1918,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.407,ADAPTACION,GSR,3393,68153537,21.680236,,0,,,,,,,,,,,,,,,,,,,,,,,,,2378,2382.09,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.408,ADAPTACION,ECG,34011,68153833,21.680532,,0,1715,1927,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.409,ADAPTACION,ECG,34012,68155387,21.682086,,0,1681,1935,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.409,ADAPTACION,ECG,34013,68157383,21.684082,,0,1674,1941,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.411,ADAPTACION,ECG,34014,68159382,21.686081,,0,1692,1946,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.416,ADAPTACION,ECG,34015,68161381,21.688080,,0,1729,1948,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.419,ADAPTACION,ECG,34016,68163381,21.690080,,0,1745,1947,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.421,ADAPTACION,ECG,34017,68165378,21.692077,,0,1767,1944,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.422,ADAPTACION,ECG,34018,68167375,21.694074,,0,1753,1941,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.423,ADAPTACION,ECG,34019,68169374,21.696073,,0,1723,1940,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.424,ADAPTACION,ECG,34020,68171371,21.698070,,0,1674,1940,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.425,ADAPTACION,GSR,3394,68173368,21.700067,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2382.24,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.427,ADAPTACION,ECG,34021,68173667,21.700366,,0,1664,1942,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.428,ADAPTACION,ECG,34022,68175222,21.701921,,0,1662,1943,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.429,ADAPTACION,ECG,34023,68177221,21.703920,,0,1671,1943,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.432,ADAPTACION,ECG,34024,68179221,21.705920,,0,1671,1939,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.434,ADAPTACION,ECG,34025,68181221,21.707920,,0,1665,1930,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.438,ADAPTACION,ECG,34026,68183221,21.709920,,0,1668,1919,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.447,ADAPTACION,ECG,34027,68185221,21.711920,,0,1655,1908,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.447,ADAPTACION,ECG,34028,68187221,21.713920,,0,1616,1901,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.448,ADAPTACION,ECG,34029,68189221,21.715920,,0,1603,1898,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.449,ADAPTACION,PPG,1705,68190296,21.716995,,0,,,,,,,,,,,,,,,,,,195,139,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:26.450,ADAPTACION,ECG,34030,68191473,21.718172,,0,1630,1900,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.451,ADAPTACION,GSR,3395,68193471,21.720170,,0,,,,,,,,,,,,,,,,,,,,,,,,,2383,2382.30,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.452,ADAPTACION,ECG,34031,68193767,21.720466,,0,1683,1905,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.453,ADAPTACION,ECG,34032,68195324,21.722023,,0,1708,1913,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.454,ADAPTACION,ECG,34033,68197323,21.724022,,0,1702,1921,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.454,ADAPTACION,ECG,34034,68199323,21.726022,,0,1684,1924,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.455,ADAPTACION,ECG,34035,68201323,21.728022,,0,1643,1923,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.455,ADAPTACION,ECG,34036,68203323,21.730022,,0,1589,1920,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.457,ADAPTACION,ECG,34037,68205323,21.732022,,0,1558,1914,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.461,ADAPTACION,ECG,34038,68207323,21.734022,,0,1600,1909,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.463,ADAPTACION,ECG,34039,68209323,21.736022,,0,1698,1909,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.464,ADAPTACION,ECG,34040,68211323,21.738022,,0,1761,1918,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.464,ADAPTACION,GSR,3396,68213321,21.740020,,0,,,,,,,,,,,,,,,,,,,,,,,,,2383,2382.36,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:26.465,ADAPTACION,ECG,34041,68213621,21.740320,,0,1811,1933,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.467,ADAPTACION,ECG,34042,68215174,21.741873,,0,1818,1951,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.469,ADAPTACION,ECG,34043,68217175,21.743874,,0,1793,1968,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.470,ADAPTACION,ECG,34044,68219175,21.745874,,0,1731,1982,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.473,ADAPTACION,ECG,34045,68221179,21.747878,,0,1643,1991,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.474,ADAPTACION,ECG,34046,68223182,21.749881,,0,1595,1991,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:26.477,ADAPTACION,ECG,34047,68225188,21.751887,,0,1585,1983,1,BUENA,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
